Name,Designer,Yarn Weight,Meterage,Gauge,Needle Sizes,Category
DRK Everyday Socks,Andrea Mowry,4ply/fingering,,34.25st & 44rnds,2.25,Socks
Asali Socks,Dawn Henderson,4ply/fingering,,31st & 32 rnds,"2.25, 2.75",Socks
Vanilla Socks,Meaghan Schnaltz,4ply/fingering,,30st & 42 rnds,2.75,Socks
Feeling Fruity Socks,Stone Knits,4ply/fingering,34 st & 36 rnds,"2.25, 2.5",Socks,
Foxtales Socks,The Petite Knitter,4ply/fingering,112-724,33 st & 40 rnds,2.25,Socks
Hello Sailor Sock set,Summer Lee,3ply/light fingering,274-320 ,40 st & 28 rnds,"2.25, 3.25",Socks
Nimrodel,Andrea Walker,4ply/fingering,275-320,30rnds & 28 st,2.5,Socks
Ol’ Reliable,Tanis Lavellee,4ply/fingering,293-384,32 st & 46 rnds,2.25,Socks
Oodi Socks,Novita,4ply/fingering,400-440,32st &38 rnds,2.5,Socks
Rose City Rollers,Mara Catherine Bryner,4ply/fingering,183-320,32st & 40 rnds,2.25,Socks
Ruffle Socks,Petite Knit,3ply/light fingering,206-244,30st & 40 rnds,2.5,Socks
Rye Light,Tincanknits,4ply/fingering,110-439,32 st & 46 rnds,"2.25, 2.75",Socks
I’m so basic socks,Summer Lee,3ply/light fingering,274-366,40 st & 28 rnds,2.25, socks
The Fluffy Crop Top,Lia Lyyke,5ply/sport,630-1050,13 st & 34 rnds brioche,4.5,Vest
Amess Tee,Pacific Knot,8ply/dk,411-814,18 st & 24 rnds,5.5,Tee
Anker’s Summer Shirt,Petite Knit,8ply/dk,550-1097,20 st & 28 rnds,4,Tee
Equinox Box Tee,ShopDaisyandDime,any,made to measure,made to measure,,Tee
Friday Slipover,Petite Knit,8ply/dk,705-1175,22 st & 34 rnds broken rib,"3.5, 4",Vest
Friday Tee,Petite Knit,4ply/fingering,1175-2350,28 st & 44 rnds broken rib,"2.5, 3",Tee
Ghost Whisperer,Park Williams,2ply/lace,389-754,12 st & 18 rnds  ,"4, 6.5",Tee
Gondor Vest,Fabel Knitwear,4ply/fingering,320 -600 ,20 st rib unstretched,"3.5, 4",Vest
Josephine Vest,Jaime Creates,4ply/fingering,201-622,15 st & 25 rnds ,"3, 4, 4.5",Vest
Cumulus Tee,Petite Knit,3ply/light fingering,1000-1500,28 st & 40 rnds,"2.5, 3",Tee
Sommer Ella Solo,Lene Holme Samsøe,10ply/worsted,660-880,20 st ,"3, 4",Tee
Mini Mock Neck,Jessie Maed,4ply/fingering,343-823,24 st & 28 rnds,"2.75, 3.5",Tank
Abuela Tank,Michelle Jones,5ply/sport,640-1372,6 x 3 dc groups,3.5,Tank
My little secret crop,Jessie Maed,8ply/dk,256-640,20 st & 28 rnds ribbing,3.75,Tank
Winona Polo Heavyweight Ed,Emily Y Chen,Winona Polo Heavyweight,10ply/worsted,1212-2240,18 st & 24 rnds,Jumper
1,1,1,1,1,1,1
